block,ts,pool,usd,tx
15898832,1667591171,XEN-USDC,2617158.8,0x6ddc7eb33eb318a62baeb5f2ceefcc464bf651ed1f889db1d2fed7319e3af291
15834179,1666810571,GREEN-WETH,2607281.3,0x2da547d22e65b98f865feaed5fac13ac62546b2a11179ccaff3cc4655a631684
15833514,1666802555,UNIDX-WETH,2599425.8,0xb386ee27679467f4260b3814a9b4952a0442cb052f800c02c511b764011e64aa
15894112,1667534303,GOO-WETH,2594810.9,0x0da0a587f5cd4d7b03947497d6c3288ea5393a145bac4bfd02baf601f252b51b
15890299,1667488259,XEN-WETH,2589181.6,0xd61c113e734855300cc9548d3f2b5ff56cc383160d57ce40e24d22d466b1bdb6
15883664,1667408135,XEN-USDC,2587957.1,0x5b9b02ca7eaeecf41a01025eed350546a79a6670eddcc98fb492614ec5c89ce8
15893646,1667528639,GALA-WETH,2585498.6,0xd0dced08a6e36a83819cec6a5e73561d1268167fc6c1cc159228478302f7d9ae
15893608,1667528183,GOO-WETH,2584325.8,0x1ea1b6e81b87eec23cd8b643bddd5b3d5518284f6e9fc8a3584b8bdd9c846b1d
15893505,1667526947,GOO-WETH,2584248.8,0xa0dd01a525d1a797a2c86149c77ee431c79d7f5ddc3c1ee3a1d257b8b0a0a6fb
15890396,1667489423,GOO-WETH,2582710.4,0x70d6c5485d46b549baba4143346f4024abd6b5cfd57d1932a8a2b6697efba68d
15893390,1667525567,GOO-WETH,2582528.3,0x178dc0d06005931d17770a2586c32df8f345b2b2b25cdd741ad36a054a4028d7
15892273,1667512115,XEN-WETH,2582059.8,0xffbf85de6a5315aa04d92036ba65ec581d75b446ee8919481b6e9fa10b79223f
15891284,1667500175,GOO-WETH,2577449.4,0xcf50bfa2333c83370e0c8eaee31ed923ac4247876a23640163782017b97390f6
15930179,1667969183,FTX Token-WETH,2576008.8,0xd434e9ca277c178d6e66e6eb82dcadfb2d62a265fd63929df0644eb388b875b2
15881348,1667380175,GOO-WETH,2549384.7,0x489682f3624297c69e6aa24738b73dccfa863edf0e88586dc1ffa2aa901cd63b
15900689,1667613575,WETH-RGT,2549352.1,0x76f491c55adceb94afbc44d2d24c01b3748b0b4ef863241cfd00670f4b6d7b05
15899881,1667603819,WETH-RGT,2543935.4,0xc57fe1d6c4d1ad1ce729911f39dd456a47eff145996e23cedaa6f1d66340be01
15902275,1667632703,XEN-WETH,2541061.3,0xc5eeca829e6bdb71672fe93b64b63a4c1060d98221cef2ce2473df2131a440a8
15884405,1667417075,GOO-WETH,2539392.8,0x3d9055f1a1e8c4b70678bb772a56d703801705d1055dfb2cff86537dde79387d
15925846,1667916899,MAHA-WETH,2539322.2,0x9cc0bcaa0bedaf4a8cd5a6e1a1f570c7f05a4b9ae43e7d54de27db505f1f88cd
15883348,1667404319,GOO-WETH,2538754.8,0xecc79596e6498170d0470227211e5d89fc72c38b055488275c48db883f59c2aa
15883202,1667402555,GOO-WETH,2537137.2,0x474f96942c0fe783a88354712a806a99298ee08ea8b325edc6cc929bd4ea82b3
15897517,1667575355,AAVE-WETH,2535353.2,0x8debf871857a27f6e6699caa0596204d5948e226335a7a1006330d09dd8b157a
15901970,1667629031,DC-WETH,2534679.9,0xc6b13157d5c340d0696345aff624423bba5f849e45d6b468be1f563a8fc5a27a
15881546,1667382551,GOO-WETH,2534066.4,0x436cd047c01bcc4e4b5a386d346ed963b6d811ad9652e9183bf646fa4d32e374
15899309,1667596919,WETH-IMX,2530669.5,0xe6164202581d2e562c48b364bee21071696c3a8d0f34c3388679d9e6d501815d
15825556,1666706435,THE-USDC,2520544.5,0x97b6de611c943b5dc1179f2c4bdb36e4a30467d5149352b3ca8e8e93f3bb2a47
15899793,1667602763,WETH-RGT,2515637.5,0xc9a7e58b848fae3725e281e08c2ef32e35ff3d106c2315cd7abb01474ef9f701
15816482,1666596623,THE-USDC,2515510.2,0xf0630e9bbffd871d5ef5bf6d6d722349d1cf7a2fbcaaf7ae93e1d08c5b621a4b
15808496,1666500203,THE-USDC,2512875.1,0x47e119faae0e3855668fe6dad6af2e1ce33191384240fcb56b762c348e16cc2e
15904593,1667660711,WETH-RGT,2506414.4,0x61c36c3e0d0ae95e7a17f5a48b18b66ed436f090c94bb5bb2912ef703cf1eb53
15839099,1666869875,WETH-CTF,2504222.6,0xaa7ef7b0330cf8a3d7380f65afc247b2e2901e0711633051d5e706d3e133bdcd
15904840,1667663687,STMX-WETH,2503843.8,0x32d32aa357b2bdfa617ffcc774bd130778ca6b48a0dc50cd175e0c0def36bb0f
15906576,1667684651,WETH-RGT,2503786.9,0xc6fd669fcc441c2f5ad79b11c4d4de3f14b791bc29abc11a019fdb72a19d1a8a
16032275,1669201439,DINO-WETH,2494781.7,0x4788b6ddc004943e34434f3183a8ba2783d6f2a99204fb72a32258a1f0a7f76d
15923337,1667886683,WETH-IMX,2491890.0,0x1dd4e078a4271f993977aa5d8fe4b30b331225c7363c4da65cfff17a776a78c4
15885440,1667429591,GOO-WETH,2491760.5,0xe930f835f2fdf640a1d4cb2c84c6681cb10d3d159c06db58fb95c48f7ac18388
15929937,1667966279,BLXM-WETH,2489374.7,0x95f526a75185c77e760338b36c1b9a32b34f6b5e0b159a2998c7d6bf7ea87a86
15855611,1667069447,UNIDX-WETH,2477985.0,0xf1801c6151822f326c60ac9658a0999d40462c7cdb8a7f280f8826d9d6537efb
15828752,1666745195,KOIN-WETH,2465650.7,0x92bd72ed777e63a10f8a19fa4966c9741049b4d4f6b2b6c2569f90e6b4e4e38e
15880101,1667365127,XEN-WETH,2444978.9,0xeb37f6e3b577ed4d29db7ccc910a4309c2ce1a196cecd6e65a50a7aca9e3ac6a
15879012,1667351999,XEN-WETH,2444694.9,0x2746bd10878d2388ece4c937da1bf1cafa8d278b405d3b4f61f10b511a7baa5b
15829310,1666751903,WETH-MFT,2442817.6,0xb3b8101a9d75bf7aff43fb6d20c6605f92ec15e718921c4e33eeab70ed7d8a2b
15861861,1667144759,DC-WETH,2441239.3,0xb47f43e6cb545e9cc39026b8dd91010732551f07c54abcf4b8d74564c18d3d48
15851061,1667014439,CWEB-WETH,2439670.1,0x23606e3b3d5e7cf226baa4c5148b72acc73cc53b7ff939f2648861a7b78e9252
15852252,1667028815,WETH-HOPR,2437101.6,0xe01ef1fd3e3d312c9d8145d2dd33b6a5b87950150967bc1260f157e7b46bf3a4
15879522,1667358155,XEN-WETH,2435267.9,0xac47307793baeff658051c27a97e0eeb3448222e1e4a82733d267dd175243fad
15914227,1667776859,WETH-RGT,2434931.2,0x3e96d773ce92ee0bbaf8bb424e9153f0b8dc487c6822a569eb1cd425edea388e
15879216,1667354447,XEN-WETH,2434738.4,0x1271d49bda77915ec997dce5b4884986e6a19737111c8b6ef298155e5899b34a
15861937,1667145683,DC-WETH,2433510.1,0x37aa33b756deeee815df0131b1d9223544e930a2572cbb69c432a3fc5606fac3
15852317,1667029607,DC-WETH,2433365.5,0xe549faf56edeb67687d08c977e86cea6f3e0ddd14fa90d19c7ac37b093915aac
15879496,1667357819,XEN-WETH,2431226.8,0xb6bfe5eac7d7af027333310d7efbfb7e23aecb07c68a56fbd8353d960f61f649
15896251,1667560091,RND-WETH,2428410.3,0x0f74cdd4c798b0cbed03b85f42b03897b6d3d2d462c2edcfde7bd9a15821ff22
15878583,1667346791,XEN-WETH,2428076.6,0xaebaa810cfce0c48b060220428704f196c3212e4f708f40ecf1e898ec5b6ac1f
15872921,1667278247,SHPING-WETH,2424345.6,0xbec82057e63098652248a1ff7f4fa056a8173178753d2c0a4a39f5b80587378d
15895284,1667548427,GOO-WETH,2423163.3,0x78179ab341216ebd24960c8b816a4773550a7ec50c765ab6c9af4304a78d12db
15880688,1667372195,WETH-RGT,2422679.7,0x28a012ba3a165458cec669112f8110d9c565b6ed2497ee2b8764e19d85edd7cf
15865210,1667185175,WETH-TRIBE,2421382.2,0x8dd9d5068d9a68dcb2ab9c20751af11e4be0d6579e98d37b3b6de412850d6f68
15878975,1667351555,XEN-WETH,2416968.0,0xf8ce3d6af1b72b0892c1d76ab396ba29b7b9221b128b1e4e094a98154136095a
15878310,1667343503,XEN-WETH,2414471.2,0xb3b43a56357f836abba24bd2a10d9990404d46d773e4ee61c968ff4f9fa6eb79
15850790,1667011187,CWEB-WETH,2400736.5,0x9d851d6015d724e4b9a1559f6808e30ac78aeba846720244989581be932be1a2
15868522,1667225111,DC-WETH,2400407.5,0x4150e8502b68cdabc6c19bfb8a25c1ebed6f0dd0bf0de6d41dc0024504d590b2
15883745,1667409107,GOO-WETH,2396555.5,0xd42f72c8643ab421a785f1e9a4170e8cffe30f20b7115b5f81fbdb2091d12c13
15983274,1668610019,CRO-WETH,2394927.8,0x9c450645c50600334a29b4151af4b500a4bef813829fe7174c267b1da3282490
15881510,1667382119,DC-WETH,2394707.0,0x511f767671fee28308a8dc045d8e861e361dd5c6dc35a2e01b736b7ef492da29
15882877,1667398631,XEN-WETH,2394062.2,0x28552a84439b3726803ceafdaacfb32bc342e4b17cb7ecdf22f1e2a244d421f1
15917748,1667819315,CIRUS-WETH,2392289.8,0xfb5ff6906d1cbdcf0d294535758b4abee79479e45e87c2158e35ee6fe1063213
15879212,1667354399,IGG-WETH,2389490.0,0x8f1d7e6ab70242514a6c37a52507658cf3b4276a60cb729f1a22f34c27228cc7
15895825,1667554967,GOO-WETH,2387987.4,0x37cfeb4d87c625464cbed0829f2feefc7468c8b9ef32b335ab5e254b2f19bb8b
15894698,1667541371,SHIT-WETH,2387251.4,0x9971895aee206ac1de60bd4ea5d13ca916ffc1d899386d379bb51f9c0f2b14ee
15851411,1667018639,UNIDX-WETH,2386807.5,0x4b582ffea6bbcb1e6d0b44d878db2f8c72b7b7b2d3e584f31830d246185caae3
15883286,1667403575,GOO-WETH,2386347.2,0x7ff5abac41240dd0a4206fdbd5c69e3258a28ab06dafb9c8cc7b3e1ca6cc5358
15882853,1667398343,GOO-WETH,2384580.5,0x9a798708160927a34b20f3a85ddf9e3382c216afe2fde4462ef84d7b7cdb188e
15882584,1667395103,GOO-WETH,2384248.7,0xa5e6d70a703e462139d82f72437090f9ca2307394ed4814ee4ea148c1f707a44
15882367,1667392475,GOO-WETH,2382875.1,0x8b3c3e2d3b3b078bcaaa547dfbbeb8d8a41e9f97b06a375ce7eb39e966d9ed09
15893657,1667528771,GOO-WETH,2381305.8,0x4f21537b0582e74d7ca7b0783ef832157e87b1d3204f2d2e68cfe4ecf3da21cd
15882644,1667395823,WETH-TRIBE,2380728.5,0xd1616535babc9c751effb737ed7919831ab4f5bc95c6cb16df8f48166709f98c
15891785,1667506235,GOO-WETH,2380209.9,0x164132571edd264f4d8a9255e455739a3de2611b7f8d30dbe107452008765cd5
15883538,1667406623,CWEB-WETH,2375321.9,0x218e9ad8e8f21a0f6da527713f9545d237a0f9a15e5ec258c8faca84a35dfd06
15894694,1667541323,SHIT-WETH,2373460.5,0xba9a1c4a55c0bed5ddb7672b0d308bf873c5b4da98492d1990f864ca01c0098f
16020270,1669056395,DBI-USDC,2367669.5,0xac3c5039dcf5c0784ec9c0ea749ffde4753fbdfea7085d7865a2d45e07397d9a
15886871,1667446859,GOO-WETH,2365842.6,0x1fe9fec4147138df494d8a92faf5d45dad3a3c30025e873146649157e33b4132
15894116,1667534351,GOO-WETH,2365676.1,0xc4c43f8c5fda59eaadce1715f558100bc9f4fda074fc39d80a5f3f926882b2b0
15882561,1667394827,GOO-WETH,2364230.8,0x35fde626060a3a32cdb7b03063ee9735481cc651cace8f4a6e0bce1bf6288cce
15881667,1667384003,GOO-WETH,2364087.0,0x5458eb7061752ad0263060f8851dd626d91591c4dc4cf4b8cd95ddcf65f3d930
15881640,1667383679,GOO-WETH,2363965.2,0xe42900a2af154313f7c552bd8ed6f87aad504998fc04649e42c8f9f3db0da789
15916667,1667806271,CWEB-WETH,2360644.8,0x666be09f89179e4ebd6544154680ef8d0ca66de5c4d4d1612a2d1fd55e6233f5
15914527,1667780483,WETH-HUSD,2352797.8,0xabbd9615e2cf90b078d304b6f5f9144baa687aeec600417593b876ac6baed837
15844384,1666933907,BIRD-WETH,2347957.8,0x8a75efb40e0f88b722fc59561d4d807361a2f8569de3c50925d6f19ae18e2a25
15893217,1667523491,GOO-WETH,2346924.2,0x60760481b757278a76e88d028597e65ab0ec4c302121e9104792de327c6a391a
15856953,1667085611,SHIT-WETH,2345421.8,0x83aa2869733b54dc8a1255356905e486f557879e911605d5c3b31f4c6738ca76
15886777,1667445731,RAD-WETH,2343656.5,0xe4607b45171f491a6262e73c7fc3513b4eb672eb0dcddb25c73c829962417dd5
15889760,1667481695,LSS-WETH,2343207.8,0xca1bfcee8ed8414bdaf2f90f4dbec27a20b8f79887de0ee50492ec0b07e936a3
15985615,1668638339,DINO-WETH,2340624.6,0x47df41025d9c58ab5dbfb3578fd9ce2363d24be9252d5c46d6bf7b4c9101604f
15831125,1666773803,CXO-WETH,2340063.1,0xe3ff2f99a0c25d7b6d6b29a3b1fc5ba37ae3d0a3f3be1f0e9ea07869d16fbe72
15838467,1666862267,OPIUM-WETH,2331114.2,0xebed4d86f21b5f7d45130c929d0b62260e01bb6a1d544ab7a47eea4d2b7c4985
15839185,1666870907,COVER-WETH,2329699.9,0x1dabbd4ad84fd09c7b8f56d420aa2cf4eeb33ffb7e7f3e784ccdbee3d86d2e8b
15831936,1666783559,WETH-CGT,2324864.3,0xd43dd9a96dfed9e80ba73e6aeeb43443ec121758bba7024d1deeda6b85d74b12
15835387,1666825175,STMX-WETH,2321749.7,0xb46aea75a436dbb90a881725e01c0fc27c5a741005810fdfebb406968ebb1a31
15881994,1667387927,GOO-WETH,2303847.7,0x06ba8bd552d8896a6d6b8fbccc6c1300764fa69cc5f6becdbeea7d3134865595
15927592,1667937959,FTX Token-WETH,2294900.1,0xd335ed7af0fc065689fa224f610dbd5809d062e32d636b4137806d10b699946d
15817719,1666611551,BLXM-WETH,2290080.0,0x2831d1bfe112b4022c75008a592aa88b07a0a656a532f715b0fce7f2dbfb9dc2
15893364,1667525255,GOO-WETH,2287062.7,0x9a78fff4b23ff7a8971527393cfaf87cf77a02168feb45e3ccb602a491acde0d
15927379,1667935391,FTX Token-WETH,2285764.7,0xf1736428e0e4fb68db05a39e88d84778fe04347960d6d660a57e0bd272fabe6d
15928542,1667949455,SHIT-WETH,2285762.6,0x2e5fa64735f5eb560313f7d3082691c629b35bb322af5ed3455fabbae77b170a
15923802,1667892311,WETH-IMX,2285407.4,0xfb1ba9127eb56f4e5ab3ca9443ef5b909d6e8432cee5294f2685efd77fc3eaa7
15929235,1667957807,CPOOL-WETH,2284221.7,0x9ae17657fdc3f34a375a5911a0c9c6f3d0600b4dfafd922b2ba90ba760038af3
15924708,1667903219,USDN-WETH,2280989.8,0xb43b80f2725379e76c0384798e2d68e1ca355e97cdaa37213ce3fde02d3ed24b
15821519,1666657811,WETH-EUL,2280077.7,0x5002061ea3c745ec21266423861133db07ed8f313d07e381100e186a8fd91ac7
15880272,1667367179,XEN-WETH,2274217.9,0xc36ab8190266f67ec16efa5d8de93a2980d183e2d36c2f3bc5713822feb6418d
15922905,1667881475,BLXM-WETH,2272260.1,0x941fb0dbb50566772c412ed4b2895b07db83b6769b21db1599e8464287509b11
16028235,1669152635,ALEPH-WETH,2267202.0,0x198f9f7f2f5e87485af590452c484441ec54e0593475284be01028855276cba0
15870582,1667249975,BLXM-WETH,2264173.7,0x18ce506f8ec045dd8f730f3b82d6628e2932c28c679fbcbcf31ae63b782a3227
15923334,1667886647,WETH-IMX,2261208.6,0x5b2c32a6e087a6105b042c85559b910fcc39287cd6e7fbde3060a1258918b172
15864666,1667178587,WETH-AURA,2257134.9,0x3e015ec34dec8debecebeae03b36b1ebc84578118cd54017b38dc092da3c2782
16026413,1669130567,DINO-WETH,2248081.5,0x3779865722ffc7c0624df9983a3d58744dda66e593bfe8252467ce40217f9414
15922177,1667872715,DOGEDAMMIT-WETH,2238194.8,0x1c6d3198d0b4abe558d9f028fef3d146202e99cb25b10ef33b9a202ed7a5444b
15930490,1667972915,FTX Token-WETH,2236623.1,0x09d9372598c7ed1d7b67464b3ff6970f14da88693879418c3631e3e49ef9bedd
15824831,1666697663,UNIDX-WETH,2235832.1,0x0174f5081dd01bd9e7573a57a7b2dfdd55158b235a628cb5ffb278ac805340a7
15927713,1667939423,UNIDX-WETH,2235265.1,0x521d2d934b5568a0f2f3237f70ceee2df7c025a6ce817198bb5fc6097203a680
15822809,1666673303,WETH-XPR,2234986.3,0x8b279f54153b92654a7932877df99ece241a5e9196f522fee6b406486f024b3c
16029653,1669169747,WETH-URUS,2233510.6,0x87b9332ba38524685b474afc001cdd5800ff6e7a8bac684d882fc6b80e95073b
15824408,1666692587,WETH-IMX,2233242.9,0x0ce653ae3fc3ec99285ce13a2ea085762efef7261f5e0eb014e2f4a968d0836e
16029653,1669169747,WETH-URUS,2233240.7,0xbb67db4323cfb9b2026b759983f5dae4df646659dcb684cc3d60d5a68b672069
15929934,1667966243,BLXM-WETH,2232617.9,0xd8d9ded20e763515b7f8286a512bd69e7afcc78f1434539fab250bbc64bd9350
16029601,1669169123,WETH-URUS,2230231.0,0xcbb301ed06b074767ff9396e187a9359e95e322231dfcb4bf8227cf42484f419
16029601,1669169123,WETH-URUS,2226706.3,0x88acd3b731385303a73c2cc5b814086d03c8cc2b5ac5b7a2b8bff70bca7a1dc9
15805488,1666463891,AERGO-WETH,2218448.5,0x188909cb93e429efc4858498f5d66902f2b63917722048f14eebfed11da4bffb
15926248,1667921735,WETH-TRIBE,2211186.5,0x58098e85301310498f90c8764607695048a5de8de3f2002a20c8af23300dc44b
15895667,1667553059,WETH-HELLDOG,2187309.6,0xc52daff0fd6ac26c9398a6d4c631f663cb7ec39f0fde778271ce3ee85f712644
15802196,1666424243,DC-WETH,2177036.9,0xade734b753ac2bb03d98c754cdd90c8fa46c123238b9b7bc78184faa0063c446
15835531,1666826915,STMX-WETH,2176344.3,0x709339e94185406924edf20441e8b4bc1733b491edfbf53473fdccab34cd7bec
15801606,1666417151,WETH-WRLD,2175943.3,0x00b909c2c9acfa813a34cb2a432161f601d9d1a3caf500c66cc57155e9dfb5d0
15886367,1667440775,XEN-WETH,2166106.7,0xd9d129c2b89cede6058db53814746ed648dfb9ef4d9175efd000dfa069903e9c
16009149,1668922211,CRAB-WETH,2147500.7,0x0dc7d267569b21a14d063bc6aa64216723316e0a92f0cdbb00869b759b1814ad
15972676,1668482015,ALEPH-WETH,2144504.4,0xd42917b4d5cbf9ba31b4a0c72e02b805ba0c49ee5b83e5b2f67eed46f8c7cf6c
15972802,1668483539,DYDX-WETH,2144089.4,0xc781fb1829368dd58ee968012a9303409fa5c6e84e7bd6d8bf74b461c5a251e5
15896322,1667560943,🐲-WETH,2140889.8,0xeb44fc2fde1a542c74da85acfb89f493af4fd8adcef5ff4601fefa3570663862
16032709,1669206671,CRAB-WETH,2138977.4,0x7d5c950a0a1bb6830a624166eb47b4d2fc6112dfe976c1c68ff90eaaf58d507f
15977827,1668544235,WETH-AURA,2131311.8,0x90ffcce63fcd25b67ce65eb73479425c50a49e040e791ea29ad2ab77be52f41e
16006598,1668891515,XFT-WETH,2125712.8,0x3d31602c07c0ce94a1f6721508c140e4142b3e9b511f826fa1eeac67a3cba1fe
15829543,1666754723,THE-USDC,2121355.6,0x4046fe96575d3c0eff265a0a981786e35d62fbd85dc55c19b919e6fef878eee7
15892722,1667517527,THE-USDC,2121042.1,0xe7ca0a75bc2bfe660424d7002faba495d52dd595acfdcee22371aea7789eafca
15978696,1668554723,Dream-WETH,2120973.5,0xf161af019ed2fdfb60ce66811d2ff1fd32e83365276c17426c869a313fe8ac10
15882978,1667399843,THE-USDC,2120906.2,0xdf8da988c47bf06861f5cfd55e171de2d35a5beebaa37956af6979bb3919284d
15815669,1666586783,THE-USDC,2120616.7,0x5bbbfdded6f5997b1c9cf434b68a0cc7273e835e6683fdd44fa0373c0ab30875
15842172,1666907039,THE-USDC,2120541.6,0x254280ff53c37ceeb489a51413a953fc40097d57da01873ef6398194eb4560c5
15849165,1666991507,THE-USDC,2120497.7,0xe47663b1fd432571b73137cd3834f2d228e7180524b21e830c05188b9cd3081d
15882170,1667390063,THE-USDC,2120494.1,0x3b007801f253a9a7ee78438edc1b930d88be6b4615a83aefd3e69a58189e4c2d
15855622,1667069579,THE-USDC,2120481.6,0x5c400ad3f70a19ce81ae10d4321f845a559e4912cfe6c91795ce37ed72e53cc4
15857841,1667096327,THE-USDC,2120467.3,0x63b9dd8fdf36d62228c963fa6677dd2b5b8a87255eb5da5608a64ff5575cc5f0
15898799,1667590775,THE-USDC,2120429.7,0x54acd09789c6e3f4935eea154dec48772fce1bcb90a08ee6ee0251c5045ca0b8
15818455,1666620467,THE-USDC,2120330.4,0x9069b1c012382ae834ed48f7388ac99f1b03107ce6e1158aceaa77ce462cd66f
15895652,1667552879,THE-USDC,2120164.3,0xac75abe3b6fc68bac140f04ccd4190f0bd4d8f68c443d1319c3df5192e54cbf8
15846990,1666965287,THE-USDC,2120113.9,0xfce7d488a3260b280cfd8a79102a33bba056a2c9198de059a96be71f9b5b6737
15855616,1667069507,THE-USDC,2120093.8,0x84c0736353063f5841d93d8ed247acf0ce11e189b75a9f5699f70279924ea407
15817670,1666610951,THE-USDC,2119790.0,0x4df3128e63065b3b987b0b661964d84f49af832f458ce295601f93b9a4ab0423
15896954,1667568563,THE-USDC,2119551.1,0x9e78f792438399654bd788e54dbdc788be118fcc54d10c5fd5db029cd0264bcf
15831178,1666774439,THE-USDC,2119523.5,0x477b3bc48bf50e4fa00e4ecbd7056cc0f68577f93aebd946b71adde1e9812e1c
15882704,1667396543,THE-USDC,2119412.9,0xd9609d34b6a02812809c16c20986cd2cb780dfa635e8ddb40aeaa632474246e1
15824365,1666692071,THE-USDC,2119065.5,0xb855459fc7cbe4fe73109fbce42e6e851fc4e2b74186fb8b2b77d70c74cfb338
16003192,1668850427,KP3R-WETH,2112735.8,0x1a42c1cda82939cea895dfef794bc5c048a892f5d97a24612df3272183a970e5
16002624,1668843563,SHPING-WETH,2111663.4,0xe6134bfaf59800e14185145067ecb5687db57758093bb9929abdc366b13629d8
15972115,1668475211,DC-WETH,2108097.9,0x6c6a89423a06ae4d71fea4fe29d58d182d30aba329b7e51e0b54de1297967182
15990208,1668693743,USDC-RFOX,2105686.6,0xb184101fdcadae8d708b781fbe5afd6d224ea9a9b93d72ed164bf05b3af1db85
